absence_id,employee_id,full_name,department,absence_type,start_date,end_date,duration_days,approved
ABS0001,EMP145,Simon Meier,Sales,Vacation,2023-12-17,2023-12-22,5,Yes
ABS0002,EMP068,Emma Weber,Finance,Vacation,2023-12-29,2024-01-07,9,Yes
ABS0003,EMP098,Emma Schneider,Operations,Sick Leave,2024-11-30,2024-12-04,4,Yes
ABS0004,EMP076,Laura Weber,Sales,Sick Leave,2023-09-05,2023-09-10,5,Yes
ABS0005,EMP076,Laura Weber,Sales,Training,2024-09-25,2024-09-28,3,Yes
ABS0006,EMP040,Philipp Schneider,Operations,Sick Leave,2023-03-22,2023-03-30,8,Yes
ABS0007,EMP188,Monika Zimmermann,Sales,Training,2024-05-08,2024-05-11,3,Yes
ABS0008,EMP175,Vanessa Schröder,Engineering,Training,2024-08-11,2024-08-14,3,Yes
ABS0009,EMP179,Jan Richter,HR,Sick Leave,2023-08-16,2023-08-26,10,Yes
ABS0010,EMP183,Fabian Koch,HR,Parental Leave,2024-05-04,2024-10-19,168,Yes
ABS0011,EMP121,Marco Schneider,HR,Vacation,2023-06-28,2023-07-15,17,No
ABS0012,EMP181,Florian Krause,Sales,Vacation,2023-01-09,2023-01-12,3,Yes
ABS0013,EMP137,Anna Hartmann,Operations,Vacation,2023-11-30,2023-12-14,14,Yes
ABS0014,EMP096,Christian Müller,Sales,Sick Leave,2023-09-27,2023-10-01,4,Yes
ABS0015,EMP120,David Wolf,Operations,Sick Leave,2024-05-25,2024-06-01,7,Yes
ABS0016,EMP134,Emma Hofmann,Finance,Vacation,2024-02-15,2024-02-26,11,Yes
ABS0017,EMP198,Oliver Schneider,Engineering,Sick Leave,2024-08-12,2024-08-16,4,Yes
ABS0018,EMP099,Elena Braun,Finance,Training,2024-07-22,2024-07-26,4,Yes
ABS0019,EMP075,Petra Schneider,Finance,Sick Leave,2023-06-03,2023-06-11,8,Yes
ABS0020,EMP068,Emma Weber,Finance,Vacation,2023-05-18,2023-06-06,19,Yes
ABS0021,EMP110,Petra Lehmann,Marketing,Unpaid Leave,2023-11-04,2023-11-09,5,Yes
ABS0022,EMP197,Philipp Klein,Sales,Sick Leave,2023-04-12,2023-04-15,3,Yes
ABS0023,EMP095,Jan Schulz,Sales,Vacation,2024-10-06,2024-10-12,6,Yes
ABS0024,EMP118,Florian Hartmann,Marketing,Sick Leave,2024-01-04,2024-01-13,9,Yes
ABS0025,EMP095,Jan Schulz,Sales,Vacation,2024-02-26,2024-03-03,6,Yes
ABS0026,EMP075,Petra Schneider,Finance,Vacation,2024-10-27,2024-11-16,20,Yes
ABS0027,EMP102,Emma Schäfer,HR,Vacation,2024-11-20,2024-12-09,19,Yes
ABS0028,EMP159,Simon Lehmann,Sales,Training,2024-01-26,2024-01-31,5,Yes
ABS0029,EMP058,Jessica Schäfer,Sales,Training,2024-10-17,2024-10-20,3,Yes
ABS0030,EMP198,Oliver Schneider,Engineering,Vacation,2023-03-15,2023-03-20,5,Yes
ABS0031,EMP086,Emma Werner,HR,Sick Leave,2024-10-30,2024-11-04,5,Yes
ABS0032,EMP144,Tim Weber,Engineering,Sick Leave,2024-03-31,2024-04-06,6,Yes
ABS0033,EMP182,Sabine Wagner,Operations,Training,2024-02-28,2024-03-01,2,Yes
ABS0034,EMP007,Philipp Meier,Operations,Sick Leave,2023-08-29,2023-09-03,5,No
ABS0035,EMP029,Monika Schwarz,Sales,Sick Leave,2024-02-11,2024-02-13,2,Yes
ABS0036,EMP170,Katharina Schmidt,Finance,Vacation,2023-01-27,2023-02-11,15,Yes
ABS0037,EMP032,Petra Weber,Finance,Sick Leave,2024-09-24,2024-09-27,3,Yes
ABS0038,EMP142,Lena Koch,Operations,Sick Leave,2023-09-11,2023-09-16,5,Yes
ABS0039,EMP050,Felix Neumann,Marketing,Sick Leave,2023-06-24,2023-06-25,1,Yes
ABS0040,EMP124,Daniel Krause,Engineering,Training,2023-11-30,2023-12-04,4,Yes
ABS0041,EMP188,Monika Zimmermann,Sales,Training,2024-07-15,2024-07-19,4,Yes
ABS0042,EMP188,Monika Zimmermann,Sales,Sick Leave,2024-09-03,2024-09-11,8,Yes
ABS0043,EMP195,Maria Richter,Operations,Vacation,2024-10-17,2024-11-06,20,Yes
ABS0044,EMP121,Marco Schneider,HR,Vacation,2023-08-21,2023-08-26,5,Yes
ABS0045,EMP128,Jan Becker,Finance,Vacation,2023-06-09,2023-06-21,12,Yes
ABS0046,EMP182,Sabine Wagner,Operations,Unpaid Leave,2023-05-20,2023-05-26,6,Yes
ABS0047,EMP185,Michael Müller,Marketing,Sick Leave,2024-05-18,2024-05-26,8,Yes
ABS0048,EMP154,Elena Schmitt,Operations,Unpaid Leave,2024-09-03,2024-09-07,4,Yes
ABS0049,EMP190,Tobias Lange,HR,Vacation,2024-02-26,2024-03-17,20,Yes
ABS0050,EMP092,Anna Krause,Sales,Sick Leave,2024-10-23,2024-10-30,7,Yes
ABS0051,EMP084,Claudia Schulz,Sales,Vacation,2024-03-08,2024-03-18,10,Yes
ABS0052,EMP099,Elena Braun,Finance,Sick Leave,2024-06-28,2024-07-03,5,Yes
ABS0053,EMP026,Markus Becker,Sales,Sick Leave,2023-10-24,2023-10-26,2,Yes
ABS0054,EMP160,Andreas Wolf,HR,Sick Leave,2024-09-29,2024-10-07,8,Yes
ABS0055,EMP006,Simon Neumann,Engineering,Sick Leave,2024-07-01,2024-07-02,1,Yes
ABS0056,EMP038,Oliver Meyer,Engineering,Sick Leave,2023-05-09,2023-05-17,8,Yes
ABS0057,EMP087,Monika Wagner,HR,Sick Leave,2023-01-16,2023-01-24,8,Yes
ABS0058,EMP151,Maria Hoffmann,HR,Sick Leave,2024-05-25,2024-05-31,6,Yes
ABS0059,EMP011,Fabian Becker,Engineering,Sick Leave,2023-05-30,2023-05-31,1,Yes
ABS0060,EMP143,David Meyer,Engineering,Sick Leave,2024-04-26,2024-04-29,3,Yes
ABS0061,EMP093,Simon Hofmann,Finance,Training,2023-01-13,2023-01-14,1,No
ABS0062,EMP092,Anna Krause,Sales,Vacation,2024-03-29,2024-04-08,10,Yes
ABS0063,EMP011,Fabian Becker,Engineering,Sick Leave,2023-04-07,2023-04-16,9,Yes
ABS0064,EMP080,Vanessa Meier,Operations,Vacation,2024-11-28,2024-12-10,12,No
ABS0065,EMP061,Florian Müller,Sales,Vacation,2023-02-13,2023-03-05,20,Yes
ABS0066,EMP093,Simon Hofmann,Finance,Vacation,2023-11-02,2023-11-11,9,Yes
ABS0067,EMP019,Katharina Schröder,Sales,Training,2023-08-12,2023-08-13,1,Yes
ABS0068,EMP155,Sophie Weber,Finance,Vacation,2023-06-21,2023-07-02,11,Yes
ABS0069,EMP144,Tim Weber,Engineering,Parental Leave,2023-01-10,2023-02-19,40,Yes
ABS0070,EMP170,Katharina Schmidt,Finance,Parental Leave,2023-06-08,2023-10-11,125,Yes
ABS0071,EMP092,Anna Krause,Sales,Sick Leave,2023-04-04,2023-04-14,10,Yes
ABS0072,EMP022,Andreas Becker,Marketing,Sick Leave,2024-10-22,2024-10-25,3,Yes
ABS0073,EMP040,Philipp Schneider,Operations,Sick Leave,2023-08-27,2023-09-02,6,No
ABS0074,EMP121,Marco Schneider,HR,Unpaid Leave,2024-03-25,2024-04-06,12,Yes
ABS0075,EMP136,Sabine Schwarz,Sales,Vacation,2023-05-18,2023-05-29,11,Yes
ABS0076,EMP173,Daniel Richter,Sales,Parental Leave,2024-07-26,2024-11-08,105,Yes
ABS0077,EMP174,Vanessa Weber,Marketing,Sick Leave,2023-07-11,2023-07-20,9,Yes
ABS0078,EMP168,Felix Weber,Finance,Sick Leave,2024-09-05,2024-09-14,9,Yes
ABS0079,EMP184,Fabian Lange,Finance,Sick Leave,2023-10-30,2023-11-04,5,Yes
ABS0080,EMP161,Jessica Richter,Engineering,Sick Leave,2024-10-15,2024-10-24,9,Yes
ABS0081,EMP070,Anna Meier,Engineering,Training,2024-09-26,2024-09-29,3,Yes
ABS0082,EMP089,Monika Krüger,Operations,Sick Leave,2023-03-06,2023-03-15,9,Yes
ABS0083,EMP071,Oliver Klein,Finance,Vacation,2024-05-24,2024-06-13,20,Yes
ABS0084,EMP102,Emma Schäfer,HR,Sick Leave,2024-10-18,2024-10-24,6,Yes
ABS0085,EMP182,Sabine Wagner,Operations,Vacation,2023-02-14,2023-02-21,7,Yes
ABS0086,EMP011,Fabian Becker,Engineering,Sick Leave,2024-05-12,2024-05-16,4,Yes
ABS0087,EMP198,Oliver Schneider,Engineering,Vacation,2024-02-02,2024-02-20,18,Yes
ABS0088,EMP095,Jan Schulz,Sales,Sick Leave,2023-08-15,2023-08-25,10,Yes
ABS0089,EMP005,Julia Schneider,Sales,Training,2023-08-02,2023-08-06,4,No
ABS0090,EMP029,Monika Schwarz,Sales,Vacation,2024-10-16,2024-10-20,4,Yes
ABS0091,EMP150,Emma Zimmermann,Finance,Training,2023-03-01,2023-03-06,5,Yes
ABS0092,EMP014,Katharina Hartmann,Engineering,Parental Leave,2023-11-08,2023-12-27,49,No
ABS0093,EMP181,Florian Krause,Sales,Sick Leave,2023-08-25,2023-09-03,9,Yes
ABS0094,EMP072,Oliver Neumann,Marketing,Vacation,2023-09-12,2023-10-03,21,Yes
ABS0095,EMP068,Emma Weber,Finance,Vacation,2024-07-25,2024-08-10,16,Yes
ABS0096,EMP199,Sophie Schröder,Operations,Sick Leave,2024-04-14,2024-04-21,7,Yes
ABS0097,EMP064,Claudia Krüger,Sales,Unpaid Leave,2024-07-17,2024-07-24,7,Yes
ABS0098,EMP061,Florian Müller,Sales,Vacation,2024-09-06,2024-09-23,17,No
ABS0099,EMP110,Petra Lehmann,Marketing,Vacation,2023-11-29,2023-12-13,14,Yes
ABS0100,EMP154,Elena Schmitt,Operations,Unpaid Leave,2023-11-28,2023-12-08,10,Yes
ABS0101,EMP189,Jan Schulz,Operations,Sick Leave,2024-07-17,2024-07-22,5,Yes
ABS0102,EMP160,Andreas Wolf,HR,Vacation,2024-02-11,2024-02-14,3,Yes
ABS0103,EMP102,Emma Schäfer,HR,Vacation,2024-06-14,2024-06-21,7,No
ABS0104,EMP107,Thomas Schulz,Marketing,Sick Leave,2023-08-16,2023-08-20,4,Yes
ABS0105,EMP007,Philipp Meier,Operations,Parental Leave,2023-10-10,2024-03-29,171,Yes
ABS0106,EMP198,Oliver Schneider,Engineering,Training,2023-06-08,2023-06-09,1,Yes
ABS0107,EMP124,Daniel Krause,Engineering,Sick Leave,2023-09-29,2023-10-05,6,Yes
ABS0108,EMP092,Anna Krause,Sales,Sick Leave,2023-11-04,2023-11-06,2,Yes
ABS0109,EMP197,Philipp Klein,Sales,Training,2023-03-21,2023-03-24,3,Yes
ABS0110,EMP067,Philipp Schäfer,Marketing,Vacation,2024-08-13,2024-08-19,6,Yes
ABS0111,EMP106,Julia Krause,Marketing,Sick Leave,2024-08-13,2024-08-20,7,Yes
ABS0112,EMP021,Oliver Lehmann,Engineering,Training,2023-12-09,2023-12-12,3,Yes
ABS0113,EMP155,Sophie Weber,Finance,Vacation,2023-05-04,2023-05-14,10,Yes
ABS0114,EMP003,Jessica Richter,Sales,Vacation,2024-10-09,2024-10-24,15,Yes
ABS0115,EMP183,Fabian Koch,HR,Sick Leave,2024-07-06,2024-07-16,10,Yes
ABS0116,EMP177,Sandra Schäfer,Finance,Parental Leave,2023-06-06,2023-07-18,42,Yes
ABS0117,EMP143,David Meyer,Engineering,Training,2024-09-01,2024-09-06,5,Yes
ABS0118,EMP084,Claudia Schulz,Sales,Vacation,2024-02-08,2024-02-15,7,Yes
ABS0119,EMP032,Petra Weber,Finance,Vacation,2023-02-20,2023-03-12,20,Yes
ABS0120,EMP032,Petra Weber,Finance,Vacation,2024-03-20,2024-03-27,7,Yes
ABS0121,EMP172,Philipp Schmidt,Marketing,Vacation,2024-05-14,2024-05-29,15,Yes
ABS0122,EMP075,Petra Schneider,Finance,Vacation,2024-06-20,2024-06-30,10,Yes
ABS0123,EMP098,Emma Schneider,Operations,Parental Leave,2023-11-28,2024-05-23,177,Yes
ABS0124,EMP148,Hannah Müller,Engineering,Vacation,2023-12-23,2024-01-01,9,Yes
ABS0125,EMP008,Hannah Schneider,Marketing,Unpaid Leave,2023-06-23,2023-06-29,6,Yes
ABS0126,EMP158,Lukas Zimmermann,Finance,Vacation,2024-03-27,2024-03-31,4,No
ABS0127,EMP087,Monika Wagner,HR,Sick Leave,2024-01-18,2024-01-21,3,Yes
ABS0128,EMP032,Petra Weber,Finance,Sick Leave,2023-02-25,2023-03-01,4,No
ABS0129,EMP058,Jessica Schäfer,Sales,Training,2023-10-22,2023-10-23,1,Yes
ABS0130,EMP041,Tobias Krüger,HR,Sick Leave,2024-04-27,2024-04-28,1,Yes
ABS0131,EMP187,Claudia Richter,Engineering,Sick Leave,2024-07-13,2024-07-22,9,Yes
ABS0132,EMP190,Tobias Lange,HR,Vacation,2023-05-25,2023-05-28,3,Yes
ABS0133,EMP183,Fabian Koch,HR,Sick Leave,2023-06-24,2023-06-25,1,Yes
ABS0134,EMP099,Elena Braun,Finance,Sick Leave,2024-11-01,2024-11-02,1,Yes
ABS0135,EMP099,Elena Braun,Finance,Parental Leave,2024-11-06,2025-03-08,122,Yes
ABS0136,EMP006,Simon Neumann,Engineering,Sick Leave,2024-10-26,2024-11-02,7,Yes
ABS0137,EMP137,Anna Hartmann,Operations,Vacation,2023-04-12,2023-04-25,13,Yes
ABS0138,EMP185,Michael Müller,Marketing,Sick Leave,2023-07-23,2023-08-01,9,No
ABS0139,EMP194,Lisa Schröder,Finance,Training,2023-01-23,2023-01-24,1,Yes
ABS0140,EMP184,Fabian Lange,Finance,Vacation,2024-05-16,2024-05-31,15,Yes
ABS0141,EMP006,Simon Neumann,Engineering,Sick Leave,2023-12-27,2024-01-02,6,Yes
ABS0142,EMP088,Markus Lange,HR,Training,2024-05-28,2024-05-31,3,Yes
ABS0143,EMP095,Jan Schulz,Sales,Training,2023-01-31,2023-02-05,5,No
ABS0144,EMP085,Thomas Koch,Sales,Sick Leave,2024-02-07,2024-02-10,3,Yes
ABS0145,EMP137,Anna Hartmann,Operations,Vacation,2024-11-25,2024-12-05,10,Yes
ABS0146,EMP198,Oliver Schneider,Engineering,Sick Leave,2023-11-16,2023-11-26,10,Yes
ABS0147,EMP188,Monika Zimmermann,Sales,Sick Leave,2024-10-30,2024-11-02,3,Yes
ABS0148,EMP076,Laura Weber,Sales,Training,2023-11-13,2023-11-18,5,Yes
ABS0149,EMP154,Elena Schmitt,Operations,Training,2023-05-29,2023-06-03,5,Yes
ABS0150,EMP113,Vanessa Wolf,Marketing,Sick Leave,2024-06-29,2024-07-01,2,Yes
ABS0151,EMP058,Jessica Schäfer,Sales,Parental Leave,2023-11-23,2024-04-06,135,No
ABS0152,EMP107,Thomas Schulz,Marketing,Vacation,2024-10-14,2024-10-25,11,Yes
ABS0153,EMP071,Oliver Klein,Finance,Sick Leave,2023-07-09,2023-07-10,1,Yes
ABS0154,EMP098,Emma Schneider,Operations,Vacation,2024-09-19,2024-09-29,10,Yes
ABS0155,EMP087,Monika Wagner,HR,Parental Leave,2024-01-03,2024-02-22,50,Yes
ABS0156,EMP171,Petra Lange,Finance,Sick Leave,2024-09-11,2024-09-19,8,Yes
ABS0157,EMP134,Emma Hofmann,Finance,Sick Leave,2024-02-01,2024-02-09,8,Yes
ABS0158,EMP063,Andreas Krüger,HR,Sick Leave,2023-02-03,2023-02-10,7,Yes
ABS0159,EMP005,Julia Schneider,Sales,Training,2024-02-27,2024-02-29,2,Yes
ABS0160,EMP076,Laura Weber,Sales,Parental Leave,2023-03-09,2023-05-23,75,No
ABS0161,EMP157,Katharina Schwarz,Engineering,Training,2024-05-16,2024-05-19,3,Yes
ABS0162,EMP092,Anna Krause,Sales,Vacation,2023-02-12,2023-02-27,15,Yes
ABS0163,EMP143,David Meyer,Engineering,Vacation,2024-08-08,2024-08-28,20,Yes
ABS0164,EMP012,Nina Bauer,Operations,Vacation,2024-04-07,2024-04-24,17,Yes
ABS0165,EMP014,Katharina Hartmann,Engineering,Training,2023-09-09,2023-09-14,5,Yes
ABS0166,EMP014,Katharina Hartmann,Engineering,Vacation,2024-06-12,2024-06-16,4,Yes
ABS0167,EMP157,Katharina Schwarz,Engineering,Sick Leave,2023-11-08,2023-11-13,5,Yes
ABS0168,EMP152,Hannah Schäfer,Engineering,Sick Leave,2023-02-25,2023-03-06,9,Yes
ABS0169,EMP167,Lisa Schäfer,Operations,Unpaid Leave,2024-04-07,2024-04-09,2,Yes
ABS0170,EMP041,Tobias Krüger,HR,Sick Leave,2024-08-22,2024-08-31,9,Yes
ABS0171,EMP148,Hannah Müller,Engineering,Sick Leave,2023-01-26,2023-01-29,3,Yes
ABS0172,EMP076,Laura Weber,Sales,Training,2023-04-03,2023-04-06,3,Yes
ABS0173,EMP063,Andreas Krüger,HR,Parental Leave,2023-05-07,2023-06-29,53,Yes
ABS0174,EMP160,Andreas Wolf,HR,Vacation,2023-03-29,2023-04-17,19,Yes
ABS0175,EMP179,Jan Richter,HR,Vacation,2023-06-13,2023-06-28,15,Yes
ABS0176,EMP015,Laura Schröder,Sales,Parental Leave,2023-12-10,2024-06-01,174,Yes
ABS0177,EMP059,Katharina Schmidt,Engineering,Sick Leave,2023-05-29,2023-06-01,3,Yes
ABS0178,EMP019,Katharina Schröder,Sales,Vacation,2023-11-13,2023-11-30,17,Yes
ABS0179,EMP069,Simon Richter,Engineering,Sick Leave,2023-05-15,2023-05-19,4,Yes
ABS0180,EMP093,Simon Hofmann,Finance,Sick Leave,2024-05-24,2024-06-01,8,Yes
ABS0181,EMP002,Lukas Schneider,HR,Vacation,2024-05-20,2024-05-30,10,Yes
ABS0182,EMP170,Katharina Schmidt,Finance,Vacation,2024-03-28,2024-04-02,5,Yes
ABS0183,EMP002,Lukas Schneider,HR,Sick Leave,2024-07-14,2024-07-19,5,Yes
ABS0184,EMP192,Thomas Müller,HR,Unpaid Leave,2023-08-01,2023-08-02,1,Yes
ABS0185,EMP021,Oliver Lehmann,Engineering,Vacation,2023-02-07,2023-02-14,7,Yes
ABS0186,EMP199,Sophie Schröder,Operations,Unpaid Leave,2023-11-02,2023-11-08,6,No
ABS0187,EMP018,Christian Fischer,HR,Sick Leave,2023-07-02,2023-07-05,3,Yes
ABS0188,EMP198,Oliver Schneider,Engineering,Parental Leave,2023-07-01,2023-11-24,146,Yes
ABS0189,EMP127,Vanessa Schmitt,Sales,Training,2023-04-06,2023-04-09,3,Yes
ABS0190,EMP137,Anna Hartmann,Operations,Unpaid Leave,2024-03-13,2024-03-27,14,Yes
ABS0191,EMP104,Emma Hoffmann,Operations,Vacation,2023-05-05,2023-05-16,11,Yes
ABS0192,EMP148,Hannah Müller,Engineering,Vacation,2023-08-03,2023-08-07,4,Yes
ABS0193,EMP184,Fabian Lange,Finance,Training,2024-05-10,2024-05-15,5,No
ABS0194,EMP103,Michael Hartmann,Finance,Vacation,2023-11-21,2023-12-02,11,Yes
ABS0195,EMP123,Fabian Schmidt,HR,Training,2024-09-21,2024-09-26,5,Yes
ABS0196,EMP176,Markus Krause,Sales,Vacation,2023-07-04,2023-07-14,10,Yes
ABS0197,EMP072,Oliver Neumann,Marketing,Sick Leave,2023-01-25,2023-02-02,8,Yes
ABS0198,EMP046,Fabian Weber,Operations,Parental Leave,2023-08-01,2023-12-15,136,Yes
ABS0199,EMP118,Florian Hartmann,Marketing,Vacation,2024-10-14,2024-10-23,9,Yes
ABS0200,EMP076,Laura Weber,Sales,Vacation,2023-09-18,2023-09-23,5,Yes
