absence_id,employee_id,full_name,department,absence_type,start_date,end_date,duration_days,approved
ABS0201,EMP178,Katharina Koch,Sales,Vacation,2023-01-07,2023-01-13,6,Yes
ABS0202,EMP120,David Wolf,Operations,Vacation,2024-08-05,2024-08-08,3,Yes
ABS0203,EMP072,Oliver Neumann,Marketing,Vacation,2023-12-13,2023-12-31,18,Yes
ABS0204,EMP012,Nina Bauer,Operations,Vacation,2024-05-08,2024-05-15,7,Yes
ABS0205,EMP187,Claudia Richter,Engineering,Training,2024-04-18,2024-04-22,4,No
ABS0206,EMP021,Oliver Lehmann,Engineering,Unpaid Leave,2023-11-03,2023-11-13,10,Yes
ABS0207,EMP110,Petra Lehmann,Marketing,Vacation,2023-01-20,2023-01-29,9,Yes
ABS0208,EMP117,Daniel Schulz,Operations,Unpaid Leave,2023-12-29,2023-12-31,2,No
ABS0209,EMP101,Fabian Schäfer,Sales,Training,2023-12-14,2023-12-18,4,Yes
ABS0210,EMP064,Claudia Krüger,Sales,Vacation,2024-02-03,2024-02-11,8,Yes
ABS0211,EMP108,Thomas Weber,Engineering,Parental Leave,2023-11-19,2023-12-27,38,Yes
ABS0212,EMP033,Petra Schmitt,Engineering,Vacation,2023-09-01,2023-09-15,14,Yes
ABS0213,EMP107,Thomas Schulz,Marketing,Sick Leave,2023-11-06,2023-11-09,3,Yes
ABS0214,EMP012,Nina Bauer,Operations,Parental Leave,2023-04-05,2023-08-26,143,Yes
ABS0215,EMP172,Philipp Schmidt,Marketing,Training,2023-06-07,2023-06-09,2,Yes
ABS0216,EMP172,Philipp Schmidt,Marketing,Parental Leave,2024-06-20,2024-10-07,109,Yes
ABS0217,EMP057,Sophie Lange,Sales,Parental Leave,2023-04-11,2023-09-20,162,Yes
ABS0218,EMP051,Maria Hoffmann,Operations,Sick Leave,2023-02-07,2023-02-15,8,Yes
ABS0219,EMP182,Sabine Wagner,Operations,Sick Leave,2023-11-15,2023-11-16,1,Yes
ABS0220,EMP033,Petra Schmitt,Engineering,Sick Leave,2023-02-17,2023-02-19,2,Yes
ABS0221,EMP109,Fabian Lange,Finance,Sick Leave,2023-11-16,2023-11-20,4,Yes
ABS0222,EMP072,Oliver Neumann,Marketing,Vacation,2024-06-29,2024-07-12,13,Yes
ABS0223,EMP046,Fabian Weber,Operations,Sick Leave,2023-06-11,2023-06-16,5,Yes
ABS0224,EMP194,Lisa Schröder,Finance,Vacation,2023-07-31,2023-08-20,20,Yes
ABS0225,EMP113,Vanessa Wolf,Marketing,Sick Leave,2023-10-18,2023-10-28,10,Yes
ABS0226,EMP027,Lisa Müller,Engineering,Sick Leave,2023-12-13,2023-12-22,9,Yes
ABS0227,EMP051,Maria Hoffmann,Operations,Sick Leave,2024-11-22,2024-11-23,1,Yes
ABS0228,EMP019,Katharina Schröder,Sales,Sick Leave,2024-02-06,2024-02-09,3,Yes
ABS0229,EMP159,Simon Lehmann,Sales,Vacation,2023-11-16,2023-11-29,13,Yes
ABS0230,EMP185,Michael Müller,Marketing,Sick Leave,2024-04-21,2024-05-01,10,Yes
ABS0231,EMP168,Felix Weber,Finance,Sick Leave,2023-11-14,2023-11-22,8,Yes
ABS0232,EMP085,Thomas Koch,Sales,Sick Leave,2024-09-23,2024-09-28,5,Yes
ABS0233,EMP143,David Meyer,Engineering,Sick Leave,2024-11-12,2024-11-18,6,Yes
ABS0234,EMP116,Andreas Zimmermann,Operations,Vacation,2023-01-31,2023-02-05,5,Yes
ABS0235,EMP122,Sarah Schäfer,Sales,Vacation,2023-06-24,2023-07-06,12,Yes
ABS0236,EMP199,Sophie Schröder,Operations,Sick Leave,2023-04-16,2023-04-23,7,Yes
ABS0237,EMP040,Philipp Schneider,Operations,Sick Leave,2024-10-27,2024-10-29,2,Yes
ABS0238,EMP185,Michael Müller,Marketing,Vacation,2024-08-27,2024-09-12,16,Yes
ABS0239,EMP090,Stefan Fischer,Sales,Vacation,2024-05-08,2024-05-23,15,Yes
ABS0240,EMP080,Vanessa Meier,Operations,Unpaid Leave,2024-08-28,2024-09-04,7,Yes
ABS0241,EMP155,Sophie Weber,Finance,Vacation,2023-12-17,2024-01-06,20,Yes
ABS0242,EMP067,Philipp Schäfer,Marketing,Parental Leave,2023-03-21,2023-09-13,176,Yes
ABS0243,EMP042,Simon Schäfer,Sales,Vacation,2024-04-19,2024-05-02,13,Yes
ABS0244,EMP158,Lukas Zimmermann,Finance,Sick Leave,2024-02-20,2024-02-22,2,Yes
ABS0245,EMP137,Anna Hartmann,Operations,Sick Leave,2024-10-22,2024-10-23,1,Yes
ABS0246,EMP056,Lena Hoffmann,Operations,Training,2024-10-13,2024-10-14,1,Yes
ABS0247,EMP059,Katharina Schmidt,Engineering,Vacation,2023-10-26,2023-11-10,15,Yes
ABS0248,EMP159,Simon Lehmann,Sales,Sick Leave,2024-11-28,2024-12-04,6,Yes
ABS0249,EMP107,Thomas Schulz,Marketing,Training,2024-03-21,2024-03-24,3,No
ABS0250,EMP003,Jessica Richter,Sales,Vacation,2024-06-06,2024-06-21,15,Yes
ABS0251,EMP105,Michael Schmidt,Sales,Sick Leave,2024-07-16,2024-07-17,1,Yes
ABS0252,EMP194,Lisa Schröder,Finance,Training,2024-01-03,2024-01-04,1,Yes
ABS0253,EMP009,Patrick Meyer,Operations,Sick Leave,2024-08-27,2024-09-03,7,Yes
ABS0254,EMP137,Anna Hartmann,Operations,Vacation,2024-03-21,2024-04-10,20,Yes
ABS0255,EMP067,Philipp Schäfer,Marketing,Vacation,2023-07-12,2023-08-01,20,Yes
ABS0256,EMP127,Vanessa Schmitt,Sales,Training,2023-06-07,2023-06-10,3,No
ABS0257,EMP050,Felix Neumann,Marketing,Sick Leave,2023-03-15,2023-03-16,1,Yes
ABS0258,EMP173,Daniel Richter,Sales,Vacation,2023-05-20,2023-05-25,5,Yes
ABS0259,EMP150,Emma Zimmermann,Finance,Training,2024-09-10,2024-09-14,4,Yes
ABS0260,EMP161,Jessica Richter,Engineering,Vacation,2024-07-19,2024-08-05,17,Yes
ABS0261,EMP085,Thomas Koch,Sales,Sick Leave,2024-09-11,2024-09-12,1,Yes
ABS0262,EMP088,Markus Lange,HR,Parental Leave,2023-10-03,2024-02-15,135,No
ABS0263,EMP199,Sophie Schröder,Operations,Sick Leave,2023-02-08,2023-02-18,10,Yes
ABS0264,EMP132,Andreas Werner,Sales,Sick Leave,2024-05-08,2024-05-10,2,Yes
ABS0265,EMP183,Fabian Koch,HR,Training,2023-10-14,2023-10-18,4,Yes
ABS0266,EMP182,Sabine Wagner,Operations,Training,2023-04-01,2023-04-03,2,Yes
ABS0267,EMP028,Christian Schneider,Finance,Parental Leave,2024-07-06,2024-12-31,178,Yes
ABS0268,EMP019,Katharina Schröder,Sales,Training,2024-07-01,2024-07-02,1,Yes
ABS0269,EMP180,Tim Neumann,Finance,Training,2024-08-10,2024-08-13,3,Yes
ABS0270,EMP105,Michael Schmidt,Sales,Vacation,2023-02-06,2023-02-18,12,Yes
ABS0271,EMP195,Maria Richter,Operations,Sick Leave,2024-10-06,2024-10-14,8,Yes
ABS0272,EMP198,Oliver Schneider,Engineering,Sick Leave,2023-10-26,2023-11-05,10,Yes
ABS0273,EMP173,Daniel Richter,Sales,Sick Leave,2024-06-01,2024-06-03,2,Yes
ABS0274,EMP101,Fabian Schäfer,Sales,Vacation,2024-09-22,2024-10-03,11,Yes
ABS0275,EMP095,Jan Schulz,Sales,Sick Leave,2023-04-25,2023-05-05,10,Yes
ABS0276,EMP059,Katharina Schmidt,Engineering,Vacation,2024-01-14,2024-01-22,8,Yes
ABS0277,EMP088,Markus Lange,HR,Vacation,2024-06-24,2024-06-28,4,Yes
ABS0278,EMP032,Petra Weber,Finance,Training,2024-09-01,2024-09-03,2,Yes
ABS0279,EMP148,Hannah Müller,Engineering,Parental Leave,2023-09-01,2024-01-21,142,Yes
ABS0280,EMP064,Claudia Krüger,Sales,Sick Leave,2023-12-20,2023-12-21,1,Yes
ABS0281,EMP042,Simon Schäfer,Sales,Sick Leave,2024-04-20,2024-04-27,7,Yes
ABS0282,EMP170,Katharina Schmidt,Finance,Parental Leave,2024-06-29,2024-09-26,89,Yes
ABS0283,EMP142,Lena Koch,Operations,Vacation,2023-05-29,2023-06-17,19,Yes
ABS0284,EMP005,Julia Schneider,Sales,Vacation,2024-04-04,2024-04-19,15,Yes
ABS0285,EMP184,Fabian Lange,Finance,Parental Leave,2023-02-12,2023-04-07,54,Yes
ABS0286,EMP123,Fabian Schmidt,HR,Training,2024-03-18,2024-03-23,5,Yes
ABS0287,EMP099,Elena Braun,Finance,Vacation,2023-10-01,2023-10-07,6,Yes
ABS0288,EMP143,David Meyer,Engineering,Vacation,2024-11-22,2024-12-02,10,Yes
ABS0289,EMP072,Oliver Neumann,Marketing,Vacation,2024-11-24,2024-12-02,8,Yes
ABS0290,EMP003,Jessica Richter,Sales,Vacation,2023-03-11,2023-03-14,3,Yes
ABS0291,EMP183,Fabian Koch,HR,Sick Leave,2024-04-01,2024-04-07,6,Yes
ABS0292,EMP102,Emma Schäfer,HR,Sick Leave,2023-02-04,2023-02-05,1,Yes
ABS0293,EMP021,Oliver Lehmann,Engineering,Training,2024-11-03,2024-11-05,2,No
ABS0294,EMP048,Michael Schmidt,Sales,Parental Leave,2023-05-03,2023-06-24,52,Yes
ABS0295,EMP051,Maria Hoffmann,Operations,Sick Leave,2024-10-25,2024-11-04,10,Yes
ABS0296,EMP070,Anna Meier,Engineering,Training,2023-07-08,2023-07-11,3,Yes
ABS0297,EMP028,Christian Schneider,Finance,Vacation,2023-10-11,2023-10-27,16,Yes
ABS0298,EMP114,Simon Schneider,Engineering,Sick Leave,2023-03-17,2023-03-22,5,Yes
ABS0299,EMP137,Anna Hartmann,Operations,Vacation,2023-03-03,2023-03-14,11,No
ABS0300,EMP097,Katharina Schäfer,Operations,Sick Leave,2023-03-13,2023-03-21,8,No
ABS0301,EMP076,Laura Weber,Sales,Vacation,2023-07-02,2023-07-20,18,Yes
ABS0302,EMP188,Monika Zimmermann,Sales,Parental Leave,2023-08-12,2023-10-08,57,Yes
ABS0303,EMP096,Christian Müller,Sales,Sick Leave,2023-03-16,2023-03-18,2,Yes
ABS0304,EMP093,Simon Hofmann,Finance,Unpaid Leave,2023-01-20,2023-02-04,15,Yes
ABS0305,EMP001,Laura Hartmann,HR,Training,2024-11-11,2024-11-15,4,Yes
ABS0306,EMP117,Daniel Schulz,Operations,Training,2024-08-11,2024-08-12,1,Yes
ABS0307,EMP174,Vanessa Weber,Marketing,Vacation,2024-02-18,2024-02-23,5,Yes
ABS0308,EMP001,Laura Hartmann,HR,Vacation,2024-05-08,2024-05-14,6,Yes
ABS0309,EMP124,Daniel Krause,Engineering,Sick Leave,2023-11-07,2023-11-14,7,Yes
ABS0310,EMP034,Stefan Meyer,Engineering,Sick Leave,2023-12-15,2023-12-17,2,Yes
ABS0311,EMP104,Emma Hoffmann,Operations,Vacation,2023-06-30,2023-07-20,20,Yes
ABS0312,EMP138,Katharina Schäfer,Sales,Vacation,2023-11-03,2023-11-18,15,Yes
ABS0313,EMP124,Daniel Krause,Engineering,Vacation,2024-10-09,2024-10-26,17,Yes
ABS0314,EMP056,Lena Hoffmann,Operations,Sick Leave,2023-01-26,2023-02-05,10,Yes
ABS0315,EMP142,Lena Koch,Operations,Sick Leave,2024-07-07,2024-07-12,5,Yes
ABS0316,EMP160,Andreas Wolf,HR,Training,2023-01-17,2023-01-18,1,Yes
ABS0317,EMP119,Monika Schwarz,Marketing,Unpaid Leave,2023-02-13,2023-02-20,7,Yes
ABS0318,EMP182,Sabine Wagner,Operations,Vacation,2024-11-25,2024-12-15,20,Yes
ABS0319,EMP087,Monika Wagner,HR,Training,2023-02-07,2023-02-09,2,Yes
ABS0320,EMP006,Simon Neumann,Engineering,Vacation,2024-09-25,2024-09-29,4,Yes
ABS0321,EMP051,Maria Hoffmann,Operations,Sick Leave,2024-10-09,2024-10-10,1,Yes
ABS0322,EMP036,Fabian Krüger,Operations,Vacation,2023-06-24,2023-07-15,21,Yes
ABS0323,EMP040,Philipp Schneider,Operations,Sick Leave,2024-09-01,2024-09-11,10,Yes
ABS0324,EMP076,Laura Weber,Sales,Vacation,2024-11-25,2024-12-10,15,Yes
ABS0325,EMP199,Sophie Schröder,Operations,Vacation,2023-11-26,2023-12-05,9,Yes
ABS0326,EMP067,Philipp Schäfer,Marketing,Vacation,2023-05-04,2023-05-15,11,Yes
ABS0327,EMP150,Emma Zimmermann,Finance,Sick Leave,2024-01-14,2024-01-23,9,Yes
ABS0328,EMP090,Stefan Fischer,Sales,Training,2023-02-11,2023-02-13,2,Yes
ABS0329,EMP136,Sabine Schwarz,Sales,Parental Leave,2023-01-17,2023-06-20,154,Yes
ABS0330,EMP002,Lukas Schneider,HR,Sick Leave,2023-04-02,2023-04-12,10,Yes
ABS0331,EMP150,Emma Zimmermann,Finance,Parental Leave,2024-05-02,2024-07-03,62,Yes
ABS0332,EMP099,Elena Braun,Finance,Vacation,2024-02-26,2024-03-07,10,No
ABS0333,EMP012,Nina Bauer,Operations,Vacation,2024-05-26,2024-05-31,5,Yes
ABS0334,EMP107,Thomas Schulz,Marketing,Vacation,2023-01-05,2023-01-25,20,Yes
ABS0335,EMP046,Fabian Weber,Operations,Training,2023-04-08,2023-04-13,5,Yes
ABS0336,EMP188,Monika Zimmermann,Sales,Vacation,2024-04-20,2024-04-29,9,Yes
ABS0337,EMP072,Oliver Neumann,Marketing,Sick Leave,2023-06-02,2023-06-10,8,Yes
ABS0338,EMP061,Florian Müller,Sales,Vacation,2023-02-14,2023-02-18,4,Yes
ABS0339,EMP102,Emma Schäfer,HR,Sick Leave,2023-09-15,2023-09-21,6,Yes
ABS0340,EMP161,Jessica Richter,Engineering,Sick Leave,2023-02-23,2023-03-04,9,Yes
ABS0341,EMP009,Patrick Meyer,Operations,Vacation,2023-04-29,2023-05-04,5,Yes
ABS0342,EMP158,Lukas Zimmermann,Finance,Vacation,2023-11-30,2023-12-16,16,Yes
ABS0343,EMP116,Andreas Zimmermann,Operations,Sick Leave,2023-04-23,2023-04-29,6,Yes
ABS0344,EMP088,Markus Lange,HR,Parental Leave,2023-07-24,2023-11-27,126,Yes
ABS0345,EMP027,Lisa Müller,Engineering,Vacation,2024-05-11,2024-05-15,4,Yes
ABS0346,EMP058,Jessica Schäfer,Sales,Sick Leave,2024-09-16,2024-09-24,8,Yes
ABS0347,EMP134,Emma Hofmann,Finance,Sick Leave,2023-07-18,2023-07-24,6,No
ABS0348,EMP076,Laura Weber,Sales,Vacation,2023-02-02,2023-02-23,21,Yes
ABS0349,EMP055,Julia Bauer,Finance,Sick Leave,2024-04-21,2024-04-29,8,Yes
ABS0350,EMP120,David Wolf,Operations,Sick Leave,2023-10-30,2023-11-09,10,Yes
ABS0351,EMP065,Andreas Hoffmann,Marketing,Vacation,2024-07-20,2024-07-30,10,Yes
ABS0352,EMP182,Sabine Wagner,Operations,Vacation,2023-08-10,2023-08-31,21,Yes
ABS0353,EMP167,Lisa Schäfer,Operations,Sick Leave,2024-03-14,2024-03-18,4,Yes
ABS0354,EMP155,Sophie Weber,Finance,Vacation,2024-08-28,2024-09-04,7,Yes
ABS0355,EMP002,Lukas Schneider,HR,Vacation,2023-02-15,2023-02-19,4,No
ABS0356,EMP178,Katharina Koch,Sales,Sick Leave,2024-06-27,2024-07-04,7,Yes
ABS0357,EMP037,Jessica Schmidt,Engineering,Vacation,2023-09-04,2023-09-09,5,Yes
ABS0358,EMP005,Julia Schneider,Sales,Vacation,2024-02-21,2024-03-01,9,Yes
ABS0359,EMP105,Michael Schmidt,Sales,Sick Leave,2023-04-03,2023-04-04,1,Yes
ABS0360,EMP108,Thomas Weber,Engineering,Sick Leave,2024-04-15,2024-04-25,10,Yes
ABS0361,EMP008,Hannah Schneider,Marketing,Training,2024-04-19,2024-04-21,2,Yes
ABS0362,EMP146,Tim Hoffmann,HR,Sick Leave,2024-01-15,2024-01-23,8,Yes
ABS0363,EMP001,Laura Hartmann,HR,Training,2023-03-14,2023-03-18,4,Yes
ABS0364,EMP118,Florian Hartmann,Marketing,Vacation,2023-10-31,2023-11-16,16,Yes
ABS0365,EMP188,Monika Zimmermann,Sales,Vacation,2023-08-01,2023-08-06,5,Yes
ABS0366,EMP118,Florian Hartmann,Marketing,Parental Leave,2023-02-26,2023-08-06,161,No
ABS0367,EMP128,Jan Becker,Finance,Training,2023-04-24,2023-04-28,4,Yes
ABS0368,EMP014,Katharina Hartmann,Engineering,Sick Leave,2023-06-29,2023-07-08,9,Yes
ABS0369,EMP194,Lisa Schröder,Finance,Parental Leave,2023-07-29,2023-10-02,65,No
ABS0370,EMP089,Monika Krüger,Operations,Vacation,2024-10-26,2024-11-13,18,Yes
ABS0371,EMP080,Vanessa Meier,Operations,Parental Leave,2023-08-19,2023-12-09,112,Yes
ABS0372,EMP098,Emma Schneider,Operations,Vacation,2024-03-09,2024-03-20,11,Yes
ABS0373,EMP134,Emma Hofmann,Finance,Vacation,2024-05-12,2024-05-31,19,Yes
ABS0374,EMP048,Michael Schmidt,Sales,Vacation,2024-06-28,2024-07-18,20,Yes
ABS0375,EMP160,Andreas Wolf,HR,Vacation,2024-11-20,2024-11-25,5,Yes
ABS0376,EMP163,Petra Klein,Operations,Sick Leave,2024-02-05,2024-02-08,3,Yes
ABS0377,EMP028,Christian Schneider,Finance,Sick Leave,2023-10-10,2023-10-12,2,Yes
ABS0378,EMP176,Markus Krause,Sales,Sick Leave,2023-07-29,2023-08-07,9,No
ABS0379,EMP007,Philipp Meier,Operations,Sick Leave,2024-11-29,2024-12-08,9,No
ABS0380,EMP170,Katharina Schmidt,Finance,Vacation,2024-03-30,2024-04-02,3,Yes
ABS0381,EMP024,Sarah Schulz,Finance,Sick Leave,2023-08-26,2023-09-04,9,Yes
ABS0382,EMP148,Hannah Müller,Engineering,Vacation,2024-11-02,2024-11-15,13,Yes
ABS0383,EMP184,Fabian Lange,Finance,Training,2024-03-31,2024-04-04,4,Yes
ABS0384,EMP051,Maria Hoffmann,Operations,Training,2023-11-10,2023-11-12,2,Yes
ABS0385,EMP086,Emma Werner,HR,Vacation,2023-10-23,2023-10-27,4,Yes
ABS0386,EMP102,Emma Schäfer,HR,Vacation,2023-06-20,2023-06-28,8,Yes
ABS0387,EMP103,Michael Hartmann,Finance,Sick Leave,2023-06-29,2023-07-02,3,Yes
ABS0388,EMP042,Simon Schäfer,Sales,Sick Leave,2023-11-21,2023-12-01,10,Yes
ABS0389,EMP096,Christian Müller,Sales,Vacation,2023-07-30,2023-08-19,20,Yes
ABS0390,EMP113,Vanessa Wolf,Marketing,Training,2023-06-01,2023-06-04,3,Yes
ABS0391,EMP063,Andreas Krüger,HR,Vacation,2023-05-05,2023-05-08,3,Yes
ABS0392,EMP176,Markus Krause,Sales,Parental Leave,2024-04-14,2024-08-03,111,Yes
ABS0393,EMP189,Jan Schulz,Operations,Training,2023-12-06,2023-12-09,3,Yes
ABS0394,EMP104,Emma Hoffmann,Operations,Training,2024-08-10,2024-08-12,2,Yes
ABS0395,EMP158,Lukas Zimmermann,Finance,Vacation,2023-04-26,2023-05-14,18,Yes
ABS0396,EMP056,Lena Hoffmann,Operations,Vacation,2023-04-30,2023-05-12,12,Yes
ABS0397,EMP084,Claudia Schulz,Sales,Vacation,2023-04-05,2023-04-18,13,Yes
ABS0398,EMP072,Oliver Neumann,Marketing,Vacation,2023-08-16,2023-08-27,11,Yes
ABS0399,EMP032,Petra Weber,Finance,Vacation,2024-04-01,2024-04-06,5,No
ABS0400,EMP143,David Meyer,Engineering,Sick Leave,2023-11-22,2023-12-02,10,Yes
